Amira,-
Kawkab,+
Faheem,+
Faisal,+
Adam,-
Omar,-
Layla,+
Dawud,+
Bashir,+
Afeefah,-
Asim,-
Ismail,-
Hussein,+
Bushra,+
Nida,+
Iman,-
Hala,+
Naeema,+
Fareed,+
Shakir,-
Ghaliya,-
BadrUddin,+
Aneesa,-
Sharifa,-
Aakifa,+
Ubaid,-
Husna,+
Arif,-
Safa,+
Faris,+
Aamir,+
Farida,+
Shahid,-
Huda,+
Mujtaba,+
Eisa,+
Nadia,+
Afra,-
Sharif,-
Aziza,-
Umair,-
Ahmad,-
Irfan,-
Shuaib,-
Amal,-
Murad,+
Furqan,+
Abida,-
Muneeb,+
Khadijah,-
Abeer,-
Areej,-
Habib,+
Urwa,-
Aida,+
Afia,-
Adeeb,-
Noor,+
Iffat,-
Nafisa,+
Farhan,+
Aatika,+
Burhan,+
Maleeha,+
Munira,+
Zeenat,+
Maymouna,+
Saadiya,+
Inaya,-
Firdous,+
Khalida,-
Luqman,+
Almas,-
Qamar,+
Abeer,-
Uqbah,-
Falak,+
AbdulAlim,-
Arshad,-
Azra,-
Amjad,-
Khawlah,-
Akram,-
Hadiyya,+
Asiyah,-
Hashim,+
Jamila,+
Ajmal,-
Anas,-
Adeela,-
Aqeel,-
Raniya,+
Munir,+
Maha,+
Imran,-
Asma,-
Hamza,+
Bilal,+
Anees,-
Amina,-
